lat,lng,aqi
28.6315,77.2167,185
28.6351,77.2212,210
28.6279,77.2122,195
28.6351,77.2122,220
28.6279,77.2212,175
28.6280,77.2123,78
28.6277,77.2120,55
28.6279,77.2118,110
28.6282,77.2125,92
28.6278,77.2124,85
28.6276,77.2119,65
28.6281,77.2126,45
28.6283,77.2121,88
28.6275,77.2123,72
28.6280,77.2117,112
28.6282,77.2118,58
28.6277,77.2122,70
28.6284,77.2125,95
28.6279,77.2119,105
28.6278,77.2121,63
28.6281,77.2120,115
28.6280,77.2126,122
28.6276,77.2124,60
28.6277,77.2118,74
28.6283,77.2117,90
28.6282,77.2124,76
28.6278,77.2119,89
28.6280,77.2125,95
28.6279,77.2120,72
28.6281,77.2117,82
28.6277,77.2126,105
28.6283,77.2123,108
28.6276,77.2119,102
28.6278,77.2122,84
28.6282,77.2125,110
